2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
2.443807572126388550e-01 -7.139924855437129736e-05 -5.190244992263615131e-04 1.622560471296310425e-01 -5.070284940302371979e-03 1.029144972562789917e-03 -1.123092020861804485e-03 -1.385885261697694659e-04 9.845660328865051270e-01 4.637109232135117054e-04 -3.199569648131728172e-03 9.393787011504173279e-03 1.089983712881803513e-02 -2.128827152773737907e-03 9.738821029663085938e+00 -4.607629403471946716e-02 6.209324598312377930e-01 -1.059006810188293457e+00 2.270170859992504120e-02 5.951876044273376465e-01 -1.043442487716674805e+00 -2.586941793560981750e-02 6.456682085990905762e-01 -1.053154706954956055e+00 5.903575941920280457e-02 5.922936201095581055e-01 -1.039409995079040527e+00 -6.009118631482124329e-03 7.578956894576549530e-03 1.514277188107371330e-03 3.243533661589026451e-03 7.263148290803655982e-05 3.854640992358326912e-03 -3.676189342513680458e-03 6.760435644537210464e-03 5.767050664871931076e-03 7.693962194025516510e-03 6.832898128777742386e-03 4.306428134441375732e-03
